count_point_id,direction_of_travel,year,count_date,hour,region_id,region_name,local_authority_id,local_authority_name,road_name,road_type,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,link_length_km,link_length_miles,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
57330,W,2021,2021-07-01,8,8,Yorkshire and The Humber,159,Sheffield,A6178,Major,M1,LA Boundary,440000,391200,53.41611364,-1.39964547,1.1,0.68,1,3,209,1,102,13,7,14,0,17,5,56,371
57330,W,2021,2021-07-01,13,8,Yorkshire and The Humber,159,Sheffield,A6178,Major,M1,LA Boundary,440000,391200,53.41611364,-1.39964547,1.1,0.68,3,0,243,0,72,13,3,7,0,20,8,51,366
57330,W,2021,2021-07-01,18,8,Yorkshire and The Humber,159,Sheffield,A6178,Major,M1,LA Boundary,440000,391200,53.41611364,-1.39964547,1.1,0.68,1,3,235,0,30,1,0,2,0,12,3,18,286
57330,E,2021,2021-07-01,16,8,Yorkshire and The Humber,159,Sheffield,A6178,Major,M1,LA Boundary,440000,391200,53.41611364,-1.39964547,1.1,0.68,4,1,295,1,102,5,1,12,0,16,2,36,435
57418,S,2023,2023-09-06,7,8,Yorkshire and The Humber,159,Sheffield,A6102,Major,Winn Gardens,A616(T),430000,394260,53.44427803,-1.54980545,8.8,5.47,13,8,481,4,78,8,0,1,0,0,1,10,581
57418,S,2023,2023-09-06,18,8,Yorkshire and The Humber,159,Sheffield,A6102,Major,Winn Gardens,A616(T),430000,394260,53.44427803,-1.54980545,8.8,5.47,2,1,282,2,15,3,0,0,0,0,0,3,303
57418,N,2023,2023-09-06,18,8,Yorkshire and The Humber,159,Sheffield,A6102,Major,Winn Gardens,A616(T),430000,394260,53.44427803,-1.54980545,8.8,5.47,4,3,341,3,29,0,0,0,0,1,0,1,377
57418,N,2023,2023-09-06,12,8,Yorkshire and The Humber,159,Sheffield,A6102,Major,Winn Gardens,A616(T),430000,394260,53.44427803,-1.54980545,8.8,5.47,3,1,225,2,53,5,0,0,0,0,0,5,286
57418,S,2023,2023-09-06,11,8,Yorkshire and The Humber,159,Sheffield,A6102,Major,Winn Gardens,A616(T),430000,394260,53.44427803,-1.54980545,8.8,5.47,2,2,219,3,32,6,0,1,0,0,0,7,263
57418,S,2023,2023-09-06,15,8,Yorkshire and The Humber,159,Sheffield,A6102,Major,Winn Gardens,A616(T),430000,394260,53.44427803,-1.54980545,8.8,5.47,1,2,303,2,50,4,0,0,0,0,1,5,362
57418,N,2023,2023-09-06,17,8,Yorkshire and The Humber,159,Sheffield,A6102,Major,Winn Gardens,A616(T),430000,394260,53.44427803,-1.54980545,8.8,5.47,6,7,468,3,43,0,0,0,0,0,0,0,521
57418,N,2023,2023-09-06,10,8,Yorkshire and The Humber,159,Sheffield,A6102,Major,Winn Gardens,A616(T),430000,394260,53.44427803,-1.54980545,8.8,5.47,2,1,184,3,48,10,0,1,0,0,0,11,247
57418,N,2023,2023-09-06,7,8,Yorkshire and The Humber,159,Sheffield,A6102,Major,Winn Gardens,A616(T),430000,394260,53.44427803,-1.54980545,8.8,5.47,0,2,205,2,32,3,0,1,0,0,0,4,245
57418,S,2023,2023-09-06,16,8,Yorkshire and The Humber,159,Sheffield,A6102,Major,Winn Gardens,A616(T),430000,394260,53.44427803,-1.54980545,8.8,5.47,2,3,293,2,51,4,0,1,0,0,1,6,355
57418,S,2023,2023-09-06,8,8,Yorkshire and The Humber,159,Sheffield,A6102,Major,Winn Gardens,A616(T),430000,394260,53.44427803,-1.54980545,8.8,5.47,9,0,402,5,72,10,0,2,0,0,1,13,492
57418,N,2023,2023-09-06,13,8,Yorkshire and The Humber,159,Sheffield,A6102,Major,Winn Gardens,A616(T),430000,394260,53.44427803,-1.54980545,8.8,5.47,7,0,237,2,48,9,0,1,0,0,2,12,299
57418,S,2023,2023-09-06,9,8,Yorkshire and The Humber,159,Sheffield,A6102,Major,Winn Gardens,A616(T),430000,394260,53.44427803,-1.54980545,8.8,5.47,4,0,267,2,43,13,0,1,0,0,3,17,329
57418,N,2023,2023-09-06,8,8,Yorkshire and The Humber,159,Sheffield,A6102,Major,Winn Gardens,A616(T),430000,394260,53.44427803,-1.54980545,8.8,5.47,1,1,261,5,34,3,0,0,0,0,0,3,304
57418,S,2023,2023-09-06,12,8,Yorkshire and The Humber,159,Sheffield,A6102,Major,Winn Gardens,A616(T),430000,394260,53.44427803,-1.54980545,8.8,5.47,2,3,266,2,39,5,0,1,0,0,2,8,318
57418,S,2023,2023-09-06,17,8,Yorkshire and The Humber,159,Sheffield,A6102,Major,Winn Gardens,A616(T),430000,394260,53.44427803,-1.54980545,8.8,5.47,10,3,362,2,20,1,0,0,0,0,0,1,388
57418,S,2023,2023-09-06,14,8,Yorkshire and The Humber,159,Sheffield,A6102,Major,Winn Gardens,A616(T),430000,394260,53.44427803,-1.54980545,8.8,5.47,3,2,269,3,41,7,0,1,0,0,1,9,324
57418,S,2023,2023-09-06,10,8,Yorkshire and The Humber,159,Sheffield,A6102,Major,Winn Gardens,A616(T),430000,394260,53.44427803,-1.54980545,8.8,5.47,0,0,243,3,50,6,0,1,0,0,4,11,307
57418,N,2023,2023-09-06,15,8,Yorkshire and The Humber,159,Sheffield,A6102,Major,Winn Gardens,A616(T),430000,394260,53.44427803,-1.54980545,8.8,5.47,1,1,347,4,72,2,0,0,0,0,0,2,426
57418,N,2023,2023-09-06,9,8,Yorkshire and The Humber,159,Sheffield,A6102,Major,Winn Gardens,A616(T),430000,394260,53.44427803,-1.54980545,8.8,5.47,1,0,184,2,41,7,0,0,0,0,1,8,235
57418,N,2023,2023-09-06,14,8,Yorkshire and The Humber,159,Sheffield,A6102,Major,Winn Gardens,A616(T),430000,394260,53.44427803,-1.54980545,8.8,5.47,4,6,263,3,71,3,2,1,0,0,0,6,349
57418,N,2023,2023-09-06,11,8,Yorkshire and The Humber,159,Sheffield,A6102,Major,Winn Gardens,A616(T),430000,394260,53.44427803,-1.54980545,8.8,5.47,1,0,243,2,47,5,0,0,0,0,0,5,297
57418,S,2023,2023-09-06,13,8,Yorkshire and The Humber,159,Sheffield,A6102,Major,Winn Gardens,A616(T),430000,394260,53.44427803,-1.54980545,8.8,5.47,1,6,244,2,32,12,0,3,0,0,2,17,301
57418,N,2023,2023-09-06,16,8,Yorkshire and The Humber,159,Sheffield,A6102,Major,Winn Gardens,A616(T),430000,394260,53.44427803,-1.54980545,8.8,5.47,12,4,486,3,68,1,0,0,0,0,1,2,563
57861,W,2021,2021-09-08,14,8,Yorkshire and The Humber,159,Sheffield,A61,Major,A621,A625,435000,386360,53.37296498,-1.47540328,0.5,0.31,4,12,1375,2,234,9,3,1,0,2,5,20,1643
57861,E,2021,2021-09-08,16,8,Yorkshire and The Humber,159,Sheffield,A61,Major,A621,A625,435000,386360,53.37296498,-1.47540328,0.5,0.31,15,11,1798,1,274,3,0,1,0,0,2,6,2090
57861,E,2021,2021-09-08,12,8,Yorkshire and The Humber,159,Sheffield,A61,Major,A621,A625,435000,386360,53.37296498,-1.47540328,0.5,0.31,12,12,1306,1,267,23,3,1,0,1,11,39,1625
57861,E,2021,2021-09-08,10,8,Yorkshire and The Humber,159,Sheffield,A61,Major,A621,A625,435000,386360,53.37296498,-1.47540328,0.5,0.31,9,6,1129,1,242,24,3,4,4,3,0,38,1416
57861,W,2021,2021-09-08,18,8,Yorkshire and The Humber,159,Sheffield,A61,Major,A621,A625,435000,386360,53.37296498,-1.47540328,0.5,0.31,18,10,1613,1,99,1,1,0,1,0,1,4,1727
57861,W,2021,2021-09-08,12,8,Yorkshire and The Humber,159,Sheffield,A61,Major,A621,A625,435000,386360,53.37296498,-1.47540328,0.5,0.31,7,14,1335,0,229,15,4,1,0,0,5,25,1603
57861,W,2021,2021-09-08,16,8,Yorkshire and The Humber,159,Sheffield,A61,Major,A621,A625,435000,386360,53.37296498,-1.47540328,0.5,0.31,21,12,1530,2,129,3,2,1,2,0,1,9,1682
57861,W,2021,2021-09-08,15,8,Yorkshire and The Humber,159,Sheffield,A61,Major,A621,A625,435000,386360,53.37296498,-1.47540328,0.5,0.31,12,13,1404,5,181,2,1,0,0,1,2,6,1609
57861,E,2021,2021-09-08,9,8,Yorkshire and The Humber,159,Sheffield,A61,Major,A621,A625,435000,386360,53.37296498,-1.47540328,0.5,0.31,8,12,1136,3,246,14,5,3,0,0,3,25,1422
57861,E,2021,2021-09-08,7,8,Yorkshire and The Humber,159,Sheffield,A61,Major,A621,A625,435000,386360,53.37296498,-1.47540328,0.5,0.31,13,12,1108,0,189,8,1,4,0,1,5,19,1328
57861,W,2021,2021-09-08,11,8,Yorkshire and The Humber,159,Sheffield,A61,Major,A621,A625,435000,386360,53.37296498,-1.47540328,0.5,0.31,4,8,1170,2,261,24,3,0,0,2,1,30,1471
57861,E,2021,2021-09-08,18,8,Yorkshire and The Humber,159,Sheffield,A61,Major,A621,A625,435000,386360,53.37296498,-1.47540328,0.5,0.31,6,13,1486,6,81,3,1,0,0,0,1,5,1591
57861,W,2021,2021-09-08,10,8,Yorkshire and The Humber,159,Sheffield,A61,Major,A621,A625,435000,386360,53.37296498,-1.47540328,0.5,0.31,3,10,1127,1,251,19,4,7,1,3,4,38,1427
57861,W,2021,2021-09-08,7,8,Yorkshire and The Humber,159,Sheffield,A61,Major,A621,A625,435000,386360,53.37296498,-1.47540328,0.5,0.31,4,7,1274,9,275,17,3,1,1,2,2,26,1591
57861,W,2021,2021-09-08,13,8,Yorkshire and The Humber,159,Sheffield,A61,Major,A621,A625,435000,386360,53.37296498,-1.47540328,0.5,0.31,5,8,1303,0,250,10,4,5,1,2,6,28,1589
57861,E,2021,2021-09-08,15,8,Yorkshire and The Humber,159,Sheffield,A61,Major,A621,A625,435000,386360,53.37296498,-1.47540328,0.5,0.31,11,13,1467,2,281,8,3,1,0,1,2,15,1778
57861,W,2021,2021-09-08,17,8,Yorkshire and The Humber,159,Sheffield,A61,Major,A621,A625,435000,386360,53.37296498,-1.47540328,0.5,0.31,17,25,1705,0,96,1,0,0,0,0,2,3,1829
57861,W,2021,2021-09-08,9,8,Yorkshire and The Humber,159,Sheffield,A61,Major,A621,A625,435000,386360,53.37296498,-1.47540328,0.5,0.31,12,4,1312,0,309,18,5,1,2,0,7,33,1658
57861,E,2021,2021-09-08,11,8,Yorkshire and The Humber,159,Sheffield,A61,Major,A621,A625,435000,386360,53.37296498,-1.47540328,0.5,0.31,5,8,1132,1,266,18,6,4,0,2,3,33,1440
57861,E,2021,2021-09-08,8,8,Yorkshire and The Humber,159,Sheffield,A61,Major,A621,A625,435000,386360,53.37296498,-1.47540328,0.5,0.31,13,13,1319,3,220,19,1,1,1,2,3,27,1582
57861,E,2021,2021-09-08,13,8,Yorkshire and The Humber,159,Sheffield,A61,Major,A621,A625,435000,386360,53.37296498,-1.47540328,0.5,0.31,9,9,1272,0,258,9,3,1,1,0,0,14,1553
57861,W,2021,2021-09-08,8,8,Yorkshire and The Humber,159,Sheffield,A61,Major,A621,A625,435000,386360,53.37296498,-1.47540328,0.5,0.31,7,7,1562,2,294,22,1,4,0,3,5,35,1900
57861,E,2021,2021-09-08,14,8,Yorkshire and The Humber,159,Sheffield,A61,Major,A621,A625,435000,386360,53.37296498,-1.47540328,0.5,0.31,3,10,1330,2,277,17,6,1,1,2,1,28,1647
57861,E,2021,2021-09-08,17,8,Yorkshire and The Humber,159,Sheffield,A61,Major,A621,A625,435000,386360,53.37296498,-1.47540328,0.5,0.31,9,11,1920,1,147,2,1,1,2,0,0,6,2085
57861,W,2023,2023-04-25,11,8,Yorkshire and The Humber,159,Sheffield,A61,Major,A621,A625,435000,386360,53.37296498,-1.47540328,0.5,0.31,1,7,1129,0,260,21,2,3,0,0,6,32,1428
57861,E,2023,2023-04-25,10,8,Yorkshire and The Humber,159,Sheffield,A61,Major,A621,A625,435000,386360,53.37296498,-1.47540328,0.5,0.31,4,4,1077,1,212,22,2,2,2,2,6,36,1330
57861,W,2023,2023-04-25,17,8,Yorkshire and The Humber,159,Sheffield,A61,Major,A621,A625,435000,386360,53.37296498,-1.47540328,0.5,0.31,11,14,1694,0,99,1,0,3,0,1,1,6,1813
57861,W,2023,2023-04-25,12,8,Yorkshire and The Humber,159,Sheffield,A61,Major,A621,A625,435000,386360,53.37296498,-1.47540328,0.5,0.31,5,5,1259,1,245,27,6,7,0,0,3,43,1553
57861,E,2023,2023-04-25,13,8,Yorkshire and The Humber,159,Sheffield,A61,Major,A621,A625,435000,386360,53.37296498,-1.47540328,0.5,0.31,4,7,1266,0,253,25,4,4,0,0,3,36,1562
57861,W,2023,2023-04-25,15,8,Yorkshire and The Humber,159,Sheffield,A61,Major,A621,A625,435000,386360,53.37296498,-1.47540328,0.5,0.31,5,8,1327,6,177,7,0,3,0,0,3,13,1531
57861,W,2023,2023-04-25,18,8,Yorkshire and The Humber,159,Sheffield,A61,Major,A621,A625,435000,386360,53.37296498,-1.47540328,0.5,0.31,18,10,1731,1,106,4,0,0,0,0,0,4,1852
57861,E,2023,2023-04-25,15,8,Yorkshire and The Humber,159,Sheffield,A61,Major,A621,A625,435000,386360,53.37296498,-1.47540328,0.5,0.31,9,7,1632,2,308,8,2,1,1,1,3,16,1965
57861,W,2023,2023-04-25,7,8,Yorkshire and The Humber,159,Sheffield,A61,Major,A621,A625,435000,386360,53.37296498,-1.47540328,0.5,0.31,10,5,1402,9,250,16,8,4,1,0,4,33,1699
57861,E,2023,2023-04-25,8,8,Yorkshire and The Humber,159,Sheffield,A61,Major,A621,A625,435000,386360,53.37296498,-1.47540328,0.5,0.31,26,9,1395,1,171,20,4,6,2,1,2,35,1611
57861,W,2023,2023-04-25,13,8,Yorkshire and The Humber,159,Sheffield,A61,Major,A621,A625,435000,386360,53.37296498,-1.47540328,0.5,0.31,1,7,1374,2,239,10,5,5,0,3,10,33,1655
57861,E,2023,2023-04-25,18,8,Yorkshire and The Humber,159,Sheffield,A61,Major,A621,A625,435000,386360,53.37296498,-1.47540328,0.5,0.31,12,10,1662,2,90,2,0,0,1,0,1,4,1768
57861,W,2023,2023-04-25,10,8,Yorkshire and The Humber,159,Sheffield,A61,Major,A621,A625,435000,386360,53.37296498,-1.47540328,0.5,0.31,6,4,1113,0,245,22,6,5,2,1,2,38,1400
57861,W,2023,2023-04-25,8,8,Yorkshire and The Humber,159,Sheffield,A61,Major,A621,A625,435000,386360,53.37296498,-1.47540328,0.5,0.31,8,5,1769,4,252,18,3,2,1,0,5,29,2059
57861,E,2023,2023-04-25,17,8,Yorkshire and The Humber,159,Sheffield,A61,Major,A621,A625,435000,386360,53.37296498,-1.47540328,0.5,0.31,20,5,1721,1,145,3,0,0,0,2,2,7,1879
57861,W,2023,2023-04-25,14,8,Yorkshire and The Humber,159,Sheffield,A61,Major,A621,A625,435000,386360,53.37296498,-1.47540328,0.5,0.31,7,7,1471,7,247,15,2,5,0,3,5,30,1762
57861,W,2023,2023-04-25,16,8,Yorkshire and The Humber,159,Sheffield,A61,Major,A621,A625,435000,386360,53.37296498,-1.47540328,0.5,0.31,16,10,1688,3,145,3,0,0,0,0,0,3,1849
57861,E,2023,2023-04-25,9,8,Yorkshire and The Humber,159,Sheffield,A61,Major,A621,A625,435000,386360,53.37296498,-1.47540328,0.5,0.31,17,4,1287,7,210,23,3,2,3,0,5,36,1544
57861,E,2023,2023-04-25,14,8,Yorkshire and The Humber,159,Sheffield,A61,Major,A621,A625,435000,386360,53.37296498,-1.47540328,0.5,0.31,2,8,1405,0,278,21,2,1,0,1,4,29,1720
57861,E,2023,2023-04-25,11,8,Yorkshire and The Humber,159,Sheffield,A61,Major,A621,A625,435000,386360,53.37296498,-1.47540328,0.5,0.31,4,9,1071,1,289,22,2,2,0,1,3,30,1400
57861,E,2023,2023-04-25,7,8,Yorkshire and The Humber,159,Sheffield,A61,Major,A621,A625,435000,386360,53.37296498,-1.47540328,0.5,0.31,18,7,1359,0,133,12,2,2,2,0,3,21,1520
57861,E,2023,2023-04-25,16,8,Yorkshire and The Humber,159,Sheffield,A61,Major,A621,A625,435000,386360,53.37296498,-1.47540328,0.5,0.31,17,13,1903,1,242,5,1,1,1,1,1,10,2169
57861,W,2023,2023-04-25,9,8,Yorkshire and The Humber,159,Sheffield,A61,Major,A621,A625,435000,386360,53.37296498,-1.47540328,0.5,0.31,3,5,1433,2,304,29,4,6,1,1,6,47,1791
57861,E,2023,2023-04-25,12,8,Yorkshire and The Humber,159,Sheffield,A61,Major,A621,A625,435000,386360,53.37296498,-1.47540328,0.5,0.31,5,6,1243,0,232,18,4,4,0,0,4,30,1511
57875,S,2024,2024-06-07,9,8,Yorkshire and The Humber,159,Sheffield,A6135,Major,A6102,A629,436289,391965,53.42325672,-1.45538792,6.6,4.1,0,1,453,9,69,4,1,1,0,1,0,7,539
57875,N,2024,2024-06-07,18,8,Yorkshire and The Humber,159,Sheffield,A6135,Major,A6102,A629,436289,391965,53.42325672,-1.45538792,6.6,4.1,1,3,439,12,32,1,0,0,0,0,0,1,487
57875,S,2024,2024-06-07,10,8,Yorkshire and The Humber,159,Sheffield,A6135,Major,A6102,A629,436289,391965,53.42325672,-1.45538792,6.6,4.1,2,3,408,9,74,9,4,0,0,0,0,13,507
57875,N,2024,2024-06-07,10,8,Yorkshire and The Humber,159,Sheffield,A6135,Major,A6102,A629,436289,391965,53.42325672,-1.45538792,6.6,4.1,0,1,373,9,63,4,0,1,0,0,1,6,452
57875,N,2024,2024-06-07,16,8,Yorkshire and The Humber,159,Sheffield,A6135,Major,A6102,A629,436289,391965,53.42325672,-1.45538792,6.6,4.1,4,5,657,10,65,3,2,0,0,0,0,5,742
57875,S,2024,2024-06-07,12,8,Yorkshire and The Humber,159,Sheffield,A6135,Major,A6102,A629,436289,391965,53.42325672,-1.45538792,6.6,4.1,1,2,445,8,47,1,0,0,0,1,0,2,504
57875,S,2024,2024-06-07,17,8,Yorkshire and The Humber,159,Sheffield,A6135,Major,A6102,A629,436289,391965,53.42325672,-1.45538792,6.6,4.1,3,1,447,11,40,0,0,0,0,0,0,0,499
57875,N,2024,2024-06-07,11,8,Yorkshire and The Humber,159,Sheffield,A6135,Major,A6102,A629,436289,391965,53.42325672,-1.45538792,6.6,4.1,0,3,408,10,63,4,0,0,0,1,1,6,490
57875,N,2024,2024-06-07,7,8,Yorkshire and The Humber,159,Sheffield,A6135,Major,A6102,A629,436289,391965,53.42325672,-1.45538792,6.6,4.1,1,0,249,16,38,7,0,1,0,1,0,9,312
57875,N,2024,2024-06-07,17,8,Yorkshire and The Humber,159,Sheffield,A6135,Major,A6102,A629,436289,391965,53.42325672,-1.45538792,6.6,4.1,3,2,548,8,38,0,0,0,0,0,0,0,596
57875,S,2024,2024-06-07,13,8,Yorkshire and The Humber,159,Sheffield,A6135,Major,A6102,A629,436289,391965,53.42325672,-1.45538792,6.6,4.1,1,0,427,11,75,6,1,0,0,0,0,7,520
57875,S,2024,2024-06-07,16,8,Yorkshire and The Humber,159,Sheffield,A6135,Major,A6102,A629,436289,391965,53.42325672,-1.45538792,6.6,4.1,3,5,453,12,40,1,0,0,0,1,0,2,512
57875,S,2024,2024-06-07,18,8,Yorkshire and The Humber,159,Sheffield,A6135,Major,A6102,A629,436289,391965,53.42325672,-1.45538792,6.6,4.1,2,4,498,11,21,0,0,0,0,1,0,1,535
57875,S,2024,2024-06-07,14,8,Yorkshire and The Humber,159,Sheffield,A6135,Major,A6102,A629,436289,391965,53.42325672,-1.45538792,6.6,4.1,2,2,437,9,77,5,1,0,1,2,0,9,534
57875,S,2024,2024-06-07,7,8,Yorkshire and The Humber,159,Sheffield,A6135,Major,A6102,A629,436289,391965,53.42325672,-1.45538792,6.6,4.1,4,6,567,8,77,7,1,0,0,0,0,8,666
57875,S,2024,2024-06-07,8,8,Yorkshire and The Humber,159,Sheffield,A6135,Major,A6102,A629,436289,391965,53.42325672,-1.45538792,6.6,4.1,1,0,644,11,76,5,0,0,0,1,0,6,737
57875,N,2024,2024-06-07,9,8,Yorkshire and The Humber,159,Sheffield,A6135,Major,A6102,A629,436289,391965,53.42325672,-1.45538792,6.6,4.1,0,2,324,12,63,2,0,0,0,0,0,2,403
57875,N,2024,2024-06-07,12,8,Yorkshire and The Humber,159,Sheffield,A6135,Major,A6102,A629,436289,391965,53.42325672,-1.45538792,6.6,4.1,1,3,444,9,62,3,0,0,0,0,0,3,521
57875,S,2024,2024-06-07,11,8,Yorkshire and The Humber,159,Sheffield,A6135,Major,A6102,A629,436289,391965,53.42325672,-1.45538792,6.6,4.1,1,1,423,10,78,6,0,0,0,1,0,7,519
57875,N,2024,2024-06-07,13,8,Yorkshire and The Humber,159,Sheffield,A6135,Major,A6102,A629,436289,391965,53.42325672,-1.45538792,6.6,4.1,4,3,472,10,64,1,0,0,0,0,0,1,550
57875,N,2024,2024-06-07,15,8,Yorkshire and The Humber,159,Sheffield,A6135,Major,A6102,A629,436289,391965,53.42325672,-1.45538792,6.6,4.1,4,5,570,8,62,2,2,0,0,0,0,4,649
57875,N,2024,2024-06-07,8,8,Yorkshire and The Humber,159,Sheffield,A6135,Major,A6102,A629,436289,391965,53.42325672,-1.45538792,6.6,4.1,0,1,377,10,53,3,0,0,0,0,1,4,445
57875,S,2024,2024-06-07,15,8,Yorkshire and The Humber,159,Sheffield,A6135,Major,A6102,A629,436289,391965,53.42325672,-1.45538792,6.6,4.1,1,0,488,10,60,3,0,0,0,1,0,4,562
57875,N,2024,2024-06-07,14,8,Yorkshire and The Humber,159,Sheffield,A6135,Major,A6102,A629,436289,391965,53.42325672,-1.45538792,6.6,4.1,2,10,509,12,74,4,1,0,0,0,0,5,610
58427,S,2021,2021-06-14,11,8,Yorkshire and The Humber,159,Sheffield,A6102,Major,A57,B6200,439193,386985,53.37828925,-1.41230743,1.3,0.81,0,3,732,2,176,18,4,4,1,1,5,33,946
58427,N,2021,2021-06-14,18,8,Yorkshire and The Humber,159,Sheffield,A6102,Major,A57,B6200,439193,386985,53.37828925,-1.41230743,1.3,0.81,0,3,754,2,69,3,1,0,0,1,4,9,837
58427,N,2021,2021-06-14,7,8,Yorkshire and The Humber,159,Sheffield,A6102,Major,A57,B6200,439193,386985,53.37828925,-1.41230743,1.3,0.81,7,9,1044,2,211,13,3,4,1,0,2,23,1289
58427,N,2021,2021-06-14,12,8,Yorkshire and The Humber,159,Sheffield,A6102,Major,A57,B6200,439193,386985,53.37828925,-1.41230743,1.3,0.81,4,8,828,4,150,21,12,6,0,1,1,41,1031
58427,S,2021,2021-06-14,18,8,Yorkshire and The Humber,159,Sheffield,A6102,Major,A57,B6200,439193,386985,53.37828925,-1.41230743,1.3,0.81,0,2,901,1,75,5,0,0,0,0,3,8,987
58427,N,2021,2021-06-14,15,8,Yorkshire and The Humber,159,Sheffield,A6102,Major,A57,B6200,439193,386985,53.37828925,-1.41230743,1.3,0.81,0,4,947,3,187,21,6,2,0,1,6,36,1177
58427,S,2021,2021-06-14,17,8,Yorkshire and The Humber,159,Sheffield,A6102,Major,A57,B6200,439193,386985,53.37828925,-1.41230743,1.3,0.81,2,3,1258,1,113,2,0,0,1,0,0,3,1378
58427,S,2021,2021-06-14,7,8,Yorkshire and The Humber,159,Sheffield,A6102,Major,A57,B6200,439193,386985,53.37828925,-1.41230743,1.3,0.81,0,2,463,5,186,24,6,6,0,3,4,43,699
58427,N,2021,2021-06-14,11,8,Yorkshire and The Humber,159,Sheffield,A6102,Major,A57,B6200,439193,386985,53.37828925,-1.41230743,1.3,0.81,1,4,801,4,164,19,2,5,0,1,5,32,1005
58427,S,2021,2021-06-14,10,8,Yorkshire and The Humber,159,Sheffield,A6102,Major,A57,B6200,439193,386985,53.37828925,-1.41230743,1.3,0.81,0,1,614,5,167,19,2,3,0,2,1,27,814
58427,S,2021,2021-06-14,9,8,Yorkshire and The Humber,159,Sheffield,A6102,Major,A57,B6200,439193,386985,53.37828925,-1.41230743,1.3,0.81,0,4,505,3,143,29,8,6,0,1,3,47,702
58427,S,2021,2021-06-14,13,8,Yorkshire and The Humber,159,Sheffield,A6102,Major,A57,B6200,439193,386985,53.37828925,-1.41230743,1.3,0.81,1,8,844,2,148,25,6,3,0,1,1,36,1038
58427,S,2021,2021-06-14,15,8,Yorkshire and The Humber,159,Sheffield,A6102,Major,A57,B6200,439193,386985,53.37828925,-1.41230743,1.3,0.81,1,11,1026,0,171,13,6,3,0,0,3,25,1233
58427,S,2021,2021-06-14,8,8,Yorkshire and The Humber,159,Sheffield,A6102,Major,A57,B6200,439193,386985,53.37828925,-1.41230743,1.3,0.81,0,1,663,2,194,33,2,3,1,0,2,41,901
58427,S,2021,2021-06-14,16,8,Yorkshire and The Humber,159,Sheffield,A6102,Major,A57,B6200,439193,386985,53.37828925,-1.41230743,1.3,0.81,1,12,1256,1,184,3,1,0,0,1,1,6,1459
58427,S,2021,2021-06-14,14,8,Yorkshire and The Humber,159,Sheffield,A6102,Major,A57,B6200,439193,386985,53.37828925,-1.41230743,1.3,0.81,0,6,1018,2,221,14,4,2,1,0,1,22,1269
58427,S,2021,2021-06-14,12,8,Yorkshire and The Humber,159,Sheffield,A6102,Major,A57,B6200,439193,386985,53.37828925,-1.41230743,1.3,0.81,0,8,747,3,158,13,5,4,0,2,5,29,945
58427,N,2021,2021-06-14,8,8,Yorkshire and The Humber,159,Sheffield,A6102,Major,A57,B6200,439193,386985,53.37828925,-1.41230743,1.3,0.81,1,5,1052,4,185,23,0,1,1,1,5,31,1277
58427,N,2021,2021-06-14,13,8,Yorkshire and The Humber,159,Sheffield,A6102,Major,A57,B6200,439193,386985,53.37828925,-1.41230743,1.3,0.81,2,5,840,1,160,19,4,5,0,1,4,33,1039
58427,N,2021,2021-06-14,16,8,Yorkshire and The Humber,159,Sheffield,A6102,Major,A57,B6200,439193,386985,53.37828925,-1.41230743,1.3,0.81,3,6,929,6,200,13,3,6,2,3,3,30,1171
58427,N,2021,2021-06-14,10,8,Yorkshire and The Humber,159,Sheffield,A6102,Major,A57,B6200,439193,386985,53.37828925,-1.41230743,1.3,0.81,0,1,760,5,157,17,7,1,0,0,5,30,953
58427,N,2021,2021-06-14,14,8,Yorkshire and The Humber,159,Sheffield,A6102,Major,A57,B6200,439193,386985,53.37828925,-1.41230743,1.3,0.81,0,3,766,2,148,33,5,4,0,0,3,45,964
58427,N,2021,2021-06-14,9,8,Yorkshire and The Humber,159,Sheffield,A6102,Major,A57,B6200,439193,386985,53.37828925,-1.41230743,1.3,0.81,1,1,892,5,177,25,4,4,0,0,3,36,1111
58427,N,2021,2021-06-14,17,8,Yorkshire and The Humber,159,Sheffield,A6102,Major,A57,B6200,439193,386985,53.37828925,-1.41230743,1.3,0.81,4,8,909,4,112,2,3,0,0,1,1,7,1040
60030,S,2023,2023-07-06,18,8,Yorkshire and The Humber,159,Sheffield,A61,Major,A61 merge,B6070 Park Square,435800,387000,53.37866406,-1.46330739,0.9,0.56,23,2,1268,36,55,1,0,0,0,1,0,2,1363
60030,S,2023,2023-07-06,15,8,Yorkshire and The Humber,159,Sheffield,A61,Major,A61 merge,B6070 Park Square,435800,387000,53.37866406,-1.46330739,0.9,0.56,20,1,1156,26,136,6,0,2,0,0,4,12,1331
60030,N,2023,2023-07-06,18,8,Yorkshire and The Humber,159,Sheffield,A61,Major,A61 merge,B6070 Park Square,435800,387000,53.37866406,-1.46330739,0.9,0.56,32,1,1098,2,77,2,0,1,1,0,0,4,1182
